stock_code,stock_name,日期,收盘,pct_change
601865,福莱特,2025-04-29,14.65,-0.340136054421758
601865,福莱特,2025-04-30,15.02,2.5255972696245577
601865,福莱特,2025-05-06,15.46,2.929427430093212
601865,福莱特,2025-05-07,15.41,-0.3234152652005218
601865,福莱特,2025-05-08,15.5,0.5840363400389403
601865,福莱特,2025-05-09,15.14,-2.3225806451612874
601865,福莱特,2025-05-12,15.55,2.708058124174384
601865,福莱特,2025-05-13,16.02,3.022508038585192
601865,福莱特,2025-05-14,15.7,-1.9975031210986316
601865,福莱特,2025-05-15,15.27,-2.7388535031847128
601865,福莱特,2025-05-16,15.29,0.1309757694826441
601865,福莱特,2025-05-19,15.14,-0.9810333551340644
601865,福莱特,2025-05-20,15.25,0.7265521796565366
601865,福莱特,2025-05-21,15.12,-0.8524590163934476
601865,福莱特,2025-05-22,14.97,-0.9920634920634774
601868,中国能建,2024-09-02,2.07,
601868,中国能建,2024-09-03,2.08,0.48309178743961567
601868,中国能建,2024-09-04,2.06,-0.9615384615384581
601868,中国能建,2024-09-05,2.07,0.4854368932038833
601868,中国能建,2024-09-06,2.05,-0.9661835748792313
601868,中国能建,2024-09-09,2.03,-0.9756097560975618
601868,中国能建,2024-09-10,2.04,0.49261083743843415
601868,中国能建,2024-09-11,2.02,-0.9803921568627416
601868,中国能建,2024-09-12,2.02,0.0
601868,中国能建,2024-09-13,2.02,0.0
601868,中国能建,2024-09-18,2.03,0.4950495049504955
601868,中国能建,2024-09-19,2.04,0.49261083743843415
601868,中国能建,2024-09-20,2.04,0.0
601868,中国能建,2024-09-23,2.03,-0.4901960784313819
601868,中国能建,2024-09-24,2.08,2.4630541871921263
601868,中国能建,2024-09-25,2.13,2.4038461538461453
601868,中国能建,2024-09-26,2.2,3.2863849765258246
601868,中国能建,2024-09-27,2.23,1.3636363636363447
601868,中国能建,2024-09-30,2.4,7.623318385650224
601868,中国能建,2024-10-08,2.44,1.6666666666666607
601868,中国能建,2024-10-09,2.24,-8.196721311475397
601868,中国能建,2024-10-10,2.44,8.92857142857142
601868,中国能建,2024-10-11,2.3,-5.737704918032794
601868,中国能建,2024-10-14,2.34,1.7391304347826209
601868,中国能建,2024-10-15,2.33,-0.42735042735041473
601868,中国能建,2024-10-16,2.35,0.8583690987124415
601868,中国能建,2024-10-17,2.3,-2.1276595744680993
601868,中国能建,2024-10-18,2.33,1.3043478260869712
601868,中国能建,2024-10-21,2.34,0.42918454935620964
601868,中国能建,2024-10-22,2.34,0.0
601868,中国能建,2024-10-23,2.35,0.42735042735044804
601868,中国能建,2024-10-24,2.33,-0.8510638297872353
601868,中国能建,2024-10-25,2.33,0.0
601868,中国能建,2024-10-28,2.36,1.2875536480686511
601868,中国能建,2024-10-29,2.32,-1.6949152542372947
601868,中国能建,2024-10-30,2.32,0.0
601868,中国能建,2024-10-31,2.33,0.4310344827586299
601868,中国能建,2024-11-01,2.37,1.7167381974249052
601868,中国能建,2024-11-04,2.4,1.2658227848101111
601868,中国能建,2024-11-05,2.49,3.750000000000009
601868,中国能建,2024-11-06,2.49,0.0
601868,中国能建,2024-11-07,2.57,3.2128514056224855
601868,中国能建,2024-11-08,2.5,-2.7237354085603016
601868,中国能建,2024-11-11,2.46,-1.6000000000000014
601868,中国能建,2024-11-12,2.45,-0.40650406504064707
601868,中国能建,2024-11-13,2.46,0.40816326530610514
601868,中国能建,2024-11-14,2.42,-1.6260162601625994
601868,中国能建,2024-11-15,2.39,-1.2396694214875992
601868,中国能建,2024-11-18,2.43,1.673640167364021
601868,中国能建,2024-11-19,2.39,-1.6460905349794275
601868,中国能建,2024-11-20,2.39,0.0
601868,中国能建,2024-11-21,2.38,-0.4184100418410108
601868,中国能建,2024-11-22,2.32,-2.5210084033613467
601868,中国能建,2024-11-25,2.31,-0.4310344827586077
601868,中国能建,2024-11-26,2.3,-0.43290043290044045
601868,中国能建,2024-11-27,2.32,0.8695652173912993
601868,中国能建,2024-11-28,2.32,0.0
601868,中国能建,2024-11-29,2.33,0.4310344827586299
601868,中国能建,2024-12-02,2.36,1.2875536480686511
601868,中国能建,2024-12-03,2.37,0.4237288135593209
601868,中国能建,2024-12-04,2.34,-1.2658227848101333
601868,中国能建,2024-12-05,2.34,0.0
601868,中国能建,2024-12-06,2.39,2.1367521367521514
601868,中国能建,2024-12-09,2.39,0.0
601868,中国能建,2024-12-10,2.38,-0.4184100418410108
601868,中国能建,2024-12-11,2.39,0.42016806722691147
601868,中国能建,2024-12-12,2.4,0.4184100418409997
601868,中国能建,2024-12-13,2.35,-2.083333333333326
601868,中国能建,2024-12-16,2.35,0.0
601868,中国能建,2024-12-17,2.3,-2.1276595744680993
601868,中国能建,2024-12-18,2.32,0.8695652173912993
601868,中国能建,2024-12-19,2.33,0.4310344827586299
601868,中国能建,2024-12-20,2.31,-0.8583690987124526
601868,中国能建,2024-12-23,2.31,0.0
601868,中国能建,2024-12-24,2.35,1.7316017316017396
601868,中国能建,2024-12-25,2.33,-0.8510638297872353
601868,中国能建,2024-12-26,2.31,-0.8583690987124526
601868,中国能建,2024-12-27,2.32,0.43290043290042934
601868,中国能建,2024-12-30,2.32,0.0
601868,中国能建,2024-12-31,2.28,-1.7241379310344862
601868,中国能建,2025-01-02,2.21,-3.0701754385964897
601868,中国能建,2025-01-03,2.18,-1.3574660633484115
601868,中国能建,2025-01-06,2.19,0.4587155963302614
601868,中国能建,2025-01-07,2.2,0.4566210045662267
601868,中国能建,2025-01-08,2.21,0.4545454545454408
601868,中国能建,2025-01-09,2.19,-0.9049773755656076
601868,中国能建,2025-01-10,2.17,-0.91324200913242
601868,中国能建,2025-01-13,2.17,0.0
601868,中国能建,2025-01-14,2.22,2.3041474654378113
601868,中国能建,2025-01-15,2.22,0.0
601868,中国能建,2025-01-16,2.23,0.45045045045044585
601868,中国能建,2025-01-17,2.25,0.8968609865470878
601868,中国能建,2025-01-20,2.23,-0.8888888888888946
601868,中国能建,2025-01-21,2.23,0.0
601868,中国能建,2025-01-22,2.21,-0.8968609865470878
601868,中国能建,2025-01-23,2.23,0.9049773755656076
601868,中国能建,2025-01-24,2.24,0.4484304932735439
601868,中国能建,2025-01-27,2.25,0.44642857142855874
601868,中国能建,2025-02-05,2.22,-1.3333333333333197
601868,中国能建,2025-02-06,2.24,0.9009009009008917
601868,中国能建,2025-02-07,2.26,0.8928571428571175
601868,中国能建,2025-02-10,2.27,0.4424778761062065
601868,中国能建,2025-02-11,2.28,0.4405286343612147
601868,中国能建,2025-02-12,2.28,0.0
601868,中国能建,2025-02-13,2.26,-0.8771929824561431
601868,中国能建,2025-02-14,2.26,0.0
601868,中国能建,2025-02-17,2.27,0.4424778761062065
601868,中国能建,2025-02-18,2.25,-0.8810572687224627
601868,中国能建,2025-02-19,2.25,0.0
601868,中国能建,2025-02-20,2.22,-1.3333333333333197
601868,中国能建,2025-02-21,2.23,0.45045045045044585
601868,中国能建,2025-02-24,2.31,3.587443946188351
601868,中国能建,2025-02-25,2.29,-0.8658008658008698
601868,中国能建,2025-02-26,2.32,1.3100436681222627
601868,中国能建,2025-02-27,2.32,0.0
601868,中国能建,2025-02-28,2.3,-0.8620689655172376
601868,中国能建,2025-03-03,2.29,-0.43478260869563856
601868,中国能建,2025-03-04,2.33,1.7467248908296984
601868,中国能建,2025-03-05,2.33,0.0
601868,中国能建,2025-03-06,2.32,-0.42918454935623185
601868,中国能建,2025-03-07,2.31,-0.4310344827586077
601868,中国能建,2025-03-10,2.29,-0.8658008658008698
601868,中国能建,2025-03-11,2.3,0.4366812227074135
601868,中国能建,2025-03-12,2.31,0.43478260869567187
601868,中国能建,2025-03-13,2.29,-0.8658008658008698
601868,中国能建,2025-03-14,2.31,0.8733624454148492
601868,中国能建,2025-03-17,2.33,0.8658008658008587
601868,中国能建,2025-03-18,2.31,-0.8583690987124526
601868,中国能建,2025-03-19,2.31,0.0
601868,中国能建,2025-03-20,2.3,-0.43290043290044045
601868,中国能建,2025-03-21,2.31,0.43478260869567187
601868,中国能建,2025-03-24,2.3,-0.43290043290044045
601868,中国能建,2025-03-25,2.33,1.3043478260869712
601868,中国能建,2025-03-26,2.33,0.0
601868,中国能建,2025-03-27,2.3,-1.2875536480686844
601868,中国能建,2025-03-28,2.28,-0.8695652173913104
601868,中国能建,2025-03-31,2.27,-0.43859649122806044
601868,中国能建,2025-04-01,2.29,0.8810572687224738
601868,中国能建,2025-04-02,2.29,0.0
601868,中国能建,2025-04-03,2.3,0.4366812227074135
601868,中国能建,2025-04-07,2.17,-5.6521739130434785
601868,中国能建,2025-04-08,2.27,4.608294930875578
601868,中国能建,2025-04-09,2.3,1.3215859030836885
601868,中国能建,2025-04-10,2.29,-0.43478260869563856
601868,中国能建,2025-04-11,2.28,-0.4366812227074357
601868,中国能建,2025-04-14,2.28,0.0
601868,中国能建,2025-04-15,2.26,-0.8771929824561431
601868,中国能建,2025-04-16,2.27,0.4424778761062065
601868,中国能建,2025-04-17,2.26,-0.440528634361248
601868,中国能建,2025-04-18,2.27,0.4424778761062065
601868,中国能建,2025-04-21,2.25,-0.8810572687224627
601868,中国能建,2025-04-22,2.25,0.0
601868,中国能建,2025-04-23,2.23,-0.8888888888888946
601868,中国能建,2025-04-24,2.24,0.4484304932735439
601868,中国能建,2025-04-25,2.24,0.0
601868,中国能建,2025-04-28,2.23,-0.44642857142858094
601868,中国能建,2025-04-29,2.22,-0.4484304932735328
601868,中国能建,2025-04-30,2.2,-0.9009009009009028
601868,中国能建,2025-05-06,2.22,0.9090909090909038
601868,中国能建,2025-05-07,2.23,0.45045045045044585
601868,中国能建,2025-05-08,2.23,0.0
601868,中国能建,2025-05-09,2.22,-0.4484304932735328
601868,中国能建,2025-05-12,2.23,0.45045045045044585
601868,中国能建,2025-05-13,2.24,0.4484304932735439
601868,中国能建,2025-05-14,2.25,0.44642857142855874
601868,中国能建,2025-05-15,2.24,-0.4444444444444362
601868,中国能建,2025-05-16,2.23,-0.44642857142858094
601868,中国能建,2025-05-19,2.24,0.4484304932735439
601868,中国能建,2025-05-20,2.23,-0.44642857142858094
601868,中国能建,2025-05-21,2.23,0.0
601868,中国能建,2025-05-22,2.22,-0.4484304932735328
601872,招商轮船,2024-09-02,7.19,
601872,招商轮船,2024-09-03,7.3,1.5299026425591
601872,招商轮船,2024-09-04,7.08,-3.013698630136985
601872,招商轮船,2024-09-05,6.81,-3.8135593220338992
601872,招商轮船,2024-09-06,6.57,-3.524229074889862
601872,招商轮船,2024-09-09,6.36,-3.1963470319634646
601872,招商轮船,2024-09-10,6.37,0.15723270440251014
601872,招商轮船,2024-09-11,6.13,-3.767660910518056
601872,招商轮船,2024-09-12,6.25,1.9575856443719397
601872,招商轮船,2024-09-13,6.32,1.1200000000000099
601872,招商轮船,2024-09-18,6.48,2.5316455696202445
601872,招商轮船,2024-09-19,6.45,-0.462962962962965
601872,招商轮船,2024-09-20,6.59,2.170542635658901
601872,招商轮船,2024-09-23,6.67,1.2139605462822445
601872,招商轮船,2024-09-24,6.9,3.4482758620689724
601872,招商轮船,2024-09-25,6.78,-1.7391304347826098
601872,招商轮船,2024-09-26,6.87,1.327433628318575
601872,招商轮船,2024-09-27,7.48,8.879184861717615
601872,招商轮船,2024-09-30,7.94,6.149732620320858
601872,招商轮船,2024-10-08,7.91,-0.37783375314861534
601872,招商轮船,2024-10-09,7.12,-9.987357774968398
601872,招商轮船,2024-10-10,7.35,3.2303370786516794
601872,招商轮船,2024-10-11,7.15,-2.7210884353741416
601872,招商轮船,2024-10-14,7.41,3.6363636363636376
601872,招商轮船,2024-10-15,6.98,-5.802968960863697
601872,招商轮船,2024-10-16,6.99,0.14326647564468775
601872,招商轮船,2024-10-17,6.83,-2.288984263233196
601872,招商轮船,2024-10-18,6.95,1.7569546120058677
601872,招商轮船,2024-10-21,7.08,1.8705035971223083
601872,招商轮船,2024-10-22,7.09,0.14124293785311437
601872,招商轮船,2024-10-23,7.07,-0.2820874471085921
601872,招商轮船,2024-10-24,6.93,-1.980198019801993
601872,招商轮船,2024-10-25,6.92,-0.1443001443001357
601872,招商轮船,2024-10-28,6.89,-0.43352601156069204
601872,招商轮船,2024-10-29,6.69,-2.9027576197387384
601872,招商轮船,2024-10-30,6.71,0.2989536621823552
601872,招商轮船,2024-10-31,6.72,0.14903129657226621
601872,招商轮船,2024-11-01,6.87,2.2321428571428603
601872,招商轮船,2024-11-04,6.75,-1.7467248908296984
601872,招商轮船,2024-11-05,6.82,1.0370370370370363
601872,招商轮船,2024-11-06,6.76,-0.8797653958944385
601872,招商轮船,2024-11-07,6.91,2.2189349112426093
601872,招商轮船,2024-11-08,6.87,-0.5788712011577379
601872,招商轮船,2024-11-11,6.94,1.0189228529839944
601872,招商轮船,2024-11-12,6.87,-1.008645533141217
601872,招商轮船,2024-11-13,6.94,1.0189228529839944
601872,招商轮船,2024-11-14,6.76,-2.5936599423631246
601872,招商轮船,2024-11-15,6.77,0.14792899408284654
601872,招商轮船,2024-11-18,6.74,-0.4431314623338123
601872,招商轮船,2024-11-19,6.76,0.29673590504450953
601872,招商轮船,2024-11-20,6.81,0.7396449704141883
601872,招商轮船,2024-11-21,6.75,-0.8810572687224627
601872,招商轮船,2024-11-22,6.48,-3.9999999999999925
601872,招商轮船,2024-11-25,6.59,1.6975308641975273
601872,招商轮船,2024-11-26,6.5,-1.365705614567525
601872,招商轮船,2024-11-27,6.45,-0.7692307692307665
601872,招商轮船,2024-11-28,6.29,-2.4806201550387597
601872,招商轮船,2024-11-29,6.31,0.31796502384737746
601872,招商轮船,2024-12-02,6.33,0.31695721077655836
601872,招商轮船,2024-12-03,6.37,0.6319115323854652
601872,招商轮船,2024-12-04,6.38,0.15698587127157548
601872,招商轮船,2024-12-05,6.31,-1.0971786833855801
601872,招商轮船,2024-12-06,6.37,0.9508716323296529
601872,招商轮船,2024-12-09,6.41,0.6279434850863463
601872,招商轮船,2024-12-10,6.37,-0.6240249609984372
601872,招商轮船,2024-12-11,6.48,1.7268445839874413
601872,招商轮船,2024-12-12,6.48,0.0
601872,招商轮船,2024-12-13,6.26,-3.395061728395077
601872,招商轮船,2024-12-16,6.25,-0.15974440894568342
601872,招商轮船,2024-12-17,6.31,0.9599999999999831
601872,招商轮船,2024-12-18,6.41,1.5847860538827252
601872,招商轮船,2024-12-19,6.32,-1.404056162246492
601872,招商轮船,2024-12-20,6.2,-1.898734177215189
601872,招商轮船,2024-12-23,6.29,1.4516129032257963
601872,招商轮船,2024-12-24,6.53,3.8155802861685295
601872,招商轮船,2024-12-25,6.49,-0.6125574272588086
601872,招商轮船,2024-12-26,6.42,-1.078582434514641
601872,招商轮船,2024-12-27,6.47,0.7788161993769416
601872,招商轮船,2024-12-30,6.52,0.7727975270479082
601872,招商轮船,2024-12-31,6.41,-1.6871165644171682
601872,招商轮船,2025-01-02,6.19,-3.432137285491421
601872,招商轮船,2025-01-03,6.26,1.1308562197092087
601872,招商轮船,2025-01-06,6.33,1.1182108626198062
601872,招商轮船,2025-01-07,6.29,-0.6319115323854652
601872,招商轮船,2025-01-08,6.63,5.405405405405395
601872,招商轮船,2025-01-09,6.37,-3.9215686274509776
601872,招商轮船,2025-01-10,6.29,-1.2558869701726816
601872,招商轮船,2025-01-13,6.62,5.246422893481717
601872,招商轮船,2025-01-14,6.82,3.0211480362537735
601872,招商轮船,2025-01-15,6.95,1.9061583577712593
601872,招商轮船,2025-01-16,6.98,0.4316546762589857
601872,招商轮船,2025-01-17,7.05,1.0028653295128809
601872,招商轮船,2025-01-20,6.8,-3.546099290780147
601872,招商轮船,2025-01-21,7.0,2.941176470588247
601872,招商轮船,2025-01-22,6.87,-1.8571428571428572
601872,招商轮船,2025-01-23,6.87,0.0
601872,招商轮船,2025-01-24,6.8,-1.0189228529839944
601872,招商轮船,2025-01-27,6.92,1.764705882352935
601872,招商轮船,2025-02-05,7.1,2.6011560693641522
601872,招商轮船,2025-02-06,6.88,-3.0985915492957705
601872,招商轮船,2025-02-07,6.99,1.5988372093023395
601872,招商轮船,2025-02-10,6.98,-0.14306151645206988
601872,招商轮船,2025-02-11,7.12,2.005730659025784
601872,招商轮船,2025-02-12,6.98,-1.96629213483146
601872,招商轮船,2025-02-13,6.88,-1.4326647564469996
601872,招商轮船,2025-02-14,6.83,-0.7267441860465129
601872,招商轮船,2025-02-17,6.76,-1.024890190336758
601872,招商轮船,2025-02-18,6.65,-1.6272189349112343
601872,招商轮船,2025-02-19,6.54,-1.6541353383458746
601872,招商轮船,2025-02-20,6.46,-1.2232415902140636
601872,招商轮船,2025-02-21,6.47,0.1547987616099089
601872,招商轮船,2025-02-24,6.34,-2.0092735703245768
601872,招商轮船,2025-02-25,6.32,-0.3154574132492094
601872,招商轮船,2025-02-26,6.3,-0.31645569620254443
601872,招商轮船,2025-02-27,6.38,1.2698412698412653
601872,招商轮船,2025-02-28,6.3,-1.2539184952978122
601872,招商轮船,2025-03-03,6.24,-0.952380952380949
601872,招商轮船,2025-03-04,6.26,0.3205128205128194
601872,招商轮船,2025-03-05,6.27,0.15974440894568342
601872,招商轮船,2025-03-06,6.26,-0.15948963317383713
601872,招商轮船,2025-03-07,6.37,1.757188498402562
601872,招商轮船,2025-03-10,6.36,-0.15698587127158659
601872,招商轮船,2025-03-11,6.36,0.0
601872,招商轮船,2025-03-12,6.31,-0.7861635220125951
601872,招商轮船,2025-03-13,6.31,0.0
601872,招商轮船,2025-03-14,6.38,1.109350237717921
601872,招商轮船,2025-03-17,6.37,-0.15673981191222097
601872,招商轮船,2025-03-18,6.47,1.5698587127158437
601872,招商轮船,2025-03-19,6.37,-1.5455950540958163
601872,招商轮船,2025-03-20,6.52,2.3547880690737655
601872,招商轮船,2025-03-21,6.5,-0.30674846625766694
601872,招商轮船,2025-03-24,6.48,-0.3076923076922977
601872,招商轮船,2025-03-25,6.5,0.30864197530864335
601872,招商轮船,2025-03-26,6.41,-1.3846153846153841
601872,招商轮船,2025-03-27,6.42,0.15600624024960652
601872,招商轮船,2025-03-28,6.38,-0.6230529595015577
601872,招商轮船,2025-03-31,6.52,2.1943573667711602
601872,招商轮船,2025-04-01,6.61,1.3803680981595123
601872,招商轮船,2025-04-02,6.56,-0.7564296520423675
601872,招商轮船,2025-04-03,6.45,-1.6768292682926789
601872,招商轮船,2025-04-07,5.81,-9.92248062015505
601872,招商轮船,2025-04-08,6.04,3.958691910499157
601872,招商轮船,2025-04-09,5.94,-1.655629139072845
601872,招商轮船,2025-04-10,6.18,4.040404040404022
601872,招商轮船,2025-04-11,6.01,-2.750809061488668
601872,招商轮船,2025-04-14,5.99,-0.33277870216305017
601872,招商轮船,2025-04-15,5.89,-1.6694490818030094
601872,招商轮船,2025-04-16,5.94,0.8488964346349936
601872,招商轮船,2025-04-17,5.92,-0.33670033670034627
601872,招商轮船,2025-04-18,5.86,-1.0135135135135087
601872,招商轮船,2025-04-21,5.87,0.17064846416381396
601872,招商轮船,2025-04-22,5.85,-0.34071550255537764
601872,招商轮船,2025-04-23,5.89,0.6837606837606813
601872,招商轮船,2025-04-24,5.93,0.679117147707986
601872,招商轮船,2025-04-25,5.94,0.1686340640809636
601872,招商轮船,2025-04-28,6.11,2.8619528619528545
601872,招商轮船,2025-04-29,6.03,-1.3093289689034338
601872,招商轮船,2025-04-30,5.85,-2.9850746268656803
601872,招商轮船,2025-05-06,6.08,3.93162393162394
601872,招商轮船,2025-05-07,6.19,1.8092105263157965
601872,招商轮船,2025-05-08,6.03,-2.584814216478193
601872,招商轮船,2025-05-09,6.01,-0.3316749585406398
601872,招商轮船,2025-05-12,6.08,1.1647254575707144
601872,招商轮船,2025-05-13,6.14,0.9868421052631415
601872,招商轮船,2025-05-14,6.35,3.420195439739415
601872,招商轮船,2025-05-15,6.18,-2.677165354330713
601872,招商轮船,2025-05-16,6.12,-0.9708737864077555
601872,招商轮船,2025-05-19,6.13,0.16339869281045694
601872,招商轮船,2025-05-20,6.09,-0.6525285481239762
601872,招商轮船,2025-05-21,6.09,0.0
601872,招商轮船,2025-05-22,6.08,-0.16420361247947435
601877,正泰电器,2024-09-02,18.65,
601877,正泰电器,2024-09-03,18.61,-0.2144772117962379
601877,正泰电器,2024-09-04,18.75,0.7522837184309461
601877,正泰电器,2024-09-05,18.87,0.6399999999999961
601877,正泰电器,2024-09-06,18.53,-1.8018018018018056
601877,正泰电器,2024-09-09,18.36,-0.9174311926605561
601877,正泰电器,2024-09-10,18.32,-0.2178649237472685
601877,正泰电器,2024-09-11,18.55,1.255458515283836
601877,正泰电器,2024-09-12,18.65,0.5390835579514697
601877,正泰电器,2024-09-13,18.63,-0.10723860589811895
601877,正泰电器,2024-09-18,18.64,0.05367686527106841
601877,正泰电器,2024-09-19,18.73,0.4828326180257525
601877,正泰电器,2024-09-20,18.58,-0.8008542445275046
601877,正泰电器,2024-09-23,18.37,-1.1302475780408883
601877,正泰电器,2024-09-24,19.06,3.7561241154055347
601877,正泰电器,2024-09-25,19.38,1.6789087093389332
601877,正泰电器,2024-09-26,19.95,2.941176470588247
601877,正泰电器,2024-09-27,20.98,5.162907268170436
601877,正泰电器,2024-09-30,22.74,8.388941849380348
601877,正泰电器,2024-10-08,24.15,6.200527704485492
601877,正泰电器,2024-10-09,22.45,-7.039337474120078
601877,正泰电器,2024-10-10,22.4,-0.22271714922049712
601877,正泰电器,2024-10-11,21.64,-3.392857142857131
601877,正泰电器,2024-10-14,21.66,0.09242144177448175
601877,正泰电器,2024-10-15,21.04,-2.8624192059095166
601877,正泰电器,2024-10-16,20.66,-1.8060836501901045
601877,正泰电器,2024-10-17,20.3,-1.742497579864466
601877,正泰电器,2024-10-18,20.9,2.9556650246305383
601877,正泰电器,2024-10-21,21.03,0.6220095693780126
601877,正泰电器,2024-10-22,21.41,1.8069424631478759
601877,正泰电器,2024-10-23,21.68,1.261092947220921
601877,正泰电器,2024-10-24,21.27,-1.8911439114391193
601877,正泰电器,2024-10-25,22.13,4.043253408556646
601877,正泰电器,2024-10-28,21.91,-0.9941256213285121
601877,正泰电器,2024-10-29,21.52,-1.780009128251947
601877,正泰电器,2024-10-30,21.57,0.23234200743493805
601877,正泰电器,2024-10-31,23.34,8.205841446453398
601877,正泰电器,2024-11-01,22.95,-1.6709511568123392
601877,正泰电器,2024-11-04,23.29,1.4814814814814836
601877,正泰电器,2024-11-05,23.5,0.9016745384285096
601877,正泰电器,2024-11-06,23.64,0.5957446808510625
601877,正泰电器,2024-11-07,23.72,0.33840947546530664
601877,正泰电器,2024-11-08,23.46,-1.0961214165261302
601877,正泰电器,2024-11-11,23.72,1.1082693947144007
601877,正泰电器,2024-11-12,23.57,-0.6323777403035358
601877,正泰电器,2024-11-13,23.54,-0.12728044123886395
601877,正泰电器,2024-11-14,23.01,-2.251486830926075
601877,正泰电器,2024-11-15,22.58,-1.8687527162103534
601877,正泰电器,2024-11-18,22.64,0.26572187776794376
601877,正泰电器,2024-11-19,22.89,1.1042402826855202
601877,正泰电器,2024-11-20,22.7,-0.830056793359546
601877,正泰电器,2024-11-21,22.63,-0.3083700440528636
601877,正泰电器,2024-11-22,22.02,-2.695536897923112
601877,正泰电器,2024-11-25,22.36,1.5440508628519423
601877,正泰电器,2024-11-26,22.16,-0.8944543828264706
601877,正泰电器,2024-11-27,22.7,2.436823104693131
601877,正泰电器,2024-11-28,22.47,-1.013215859030836
601877,正泰电器,2024-11-29,22.75,1.2461059190031154
601877,正泰电器,2024-12-02,22.66,-0.39560439560439864
601877,正泰电器,2024-12-03,22.54,-0.5295675198587868
601877,正泰电器,2024-12-04,22.24,-1.3309671694764935
601877,正泰电器,2024-12-05,22.1,-0.6294964028776828
601877,正泰电器,2024-12-06,22.35,1.1312217194570096
601877,正泰电器,2024-12-09,22.3,-0.22371364653244186
601877,正泰电器,2024-12-10,22.31,0.04484304932734773
601877,正泰电器,2024-12-11,22.54,1.0309278350515427
601877,正泰电器,2024-12-12,23.04,2.2182786157941337
601877,正泰电器,2024-12-13,22.98,-0.26041666666666297
601877,正泰电器,2024-12-16,22.42,-2.4369016536118338
601877,正泰电器,2024-12-17,22.72,1.3380909901873128
601877,正泰电器,2024-12-18,22.93,0.9242957746478986
601877,正泰电器,2024-12-19,22.83,-0.43610989969472547
601877,正泰电器,2024-12-20,22.72,-0.48182216381953413
601877,正泰电器,2024-12-23,22.58,-0.616197183098599
601877,正泰电器,2024-12-24,23.0,1.860053144375562
601877,正泰电器,2024-12-25,23.09,0.3913043478260825
601877,正泰电器,2024-12-26,23.27,0.7795582503248077
601877,正泰电器,2024-12-27,23.36,0.38676407391491363
601877,正泰电器,2024-12-30,23.54,0.7705479452054798
601877,正泰电器,2024-12-31,23.41,-0.5522514868309236
601877,正泰电器,2025-01-02,22.55,-3.6736437419905954
601877,正泰电器,2025-01-03,22.01,-2.394678492239466
601877,正泰电器,2025-01-06,22.01,0.0
601877,正泰电器,2025-01-07,21.7,-1.4084507042253613
601877,正泰电器,2025-01-08,21.72,0.09216589861751334
601877,正泰电器,2025-01-09,21.28,-2.025782688766109
601877,正泰电器,2025-01-10,21.07,-0.9868421052631637
601877,正泰电器,2025-01-13,20.85,-1.0441385856668206
601877,正泰电器,2025-01-14,21.34,2.3501199040767418
601877,正泰电器,2025-01-15,21.17,-0.7966260543580073
601877,正泰电器,2025-01-16,21.23,0.28341993386866715
601877,正泰电器,2025-01-17,21.44,0.9891662741403628
601877,正泰电器,2025-01-20,21.9,2.145522388059695
601877,正泰电器,2025-01-21,21.79,-0.5022831050228271
601877,正泰电器,2025-01-22,21.64,-0.6883891693437283
601877,正泰电器,2025-01-23,21.72,0.3696857670979492
601877,正泰电器,2025-01-24,22.22,2.302025782688766
601877,正泰电器,2025-01-27,22.12,-0.4500450045004434
601877,正泰电器,2025-02-05,21.62,-2.2603978300180794
601877,正泰电器,2025-02-06,21.56,-0.27752081406106077
601877,正泰电器,2025-02-07,22.02,2.133580705009286
601877,正泰电器,2025-02-10,21.81,-0.95367847411445
601877,正泰电器,2025-02-11,21.74,-0.3209536909674515
601877,正泰电器,2025-02-12,21.89,0.6899724011039554
601877,正泰电器,2025-02-13,21.74,-0.6852444038373817
601877,正泰电器,2025-02-14,21.99,1.1499540018399257
601877,正泰电器,2025-02-17,23.5,6.8667576170986955
601877,正泰电器,2025-02-18,23.41,-0.3829787234042592
601877,正泰电器,2025-02-19,25.04,6.96283639470312
601877,正泰电器,2025-02-20,24.39,-2.5958466453674056
601877,正泰电器,2025-02-21,24.5,0.45100451004509434
601877,正泰电器,2025-02-24,24.79,1.183673469387747
601877,正泰电器,2025-02-25,24.12,-2.7027027027026973
601877,正泰电器,2025-02-26,24.18,0.24875621890547706
601877,正泰电器,2025-02-27,23.86,-1.3234077750206796
601877,正泰电器,2025-02-28,23.37,-2.053646269907794
601877,正泰电器,2025-03-03,23.18,-0.8130081300813052
601877,正泰电器,2025-03-04,23.25,0.30198446937015344
601877,正泰电器,2025-03-05,22.96,-1.2473118279569873
601877,正泰电器,2025-03-06,23.74,3.397212543554007
601877,正泰电器,2025-03-07,23.69,-0.2106149957876835
601877,正泰电器,2025-03-10,23.79,0.42211903756859126
601877,正泰电器,2025-03-11,23.95,0.6725514922236275
601877,正泰电器,2025-03-12,25.17,5.093945720250526
601877,正泰电器,2025-03-13,25.33,0.6356773937226778
601877,正泰电器,2025-03-14,25.15,-0.7106198183971513
601877,正泰电器,2025-03-17,24.87,-1.1133200795228504
601877,正泰电器,2025-03-18,24.6,-1.0856453558504175
601877,正泰电器,2025-03-19,24.56,-0.1626016260162677
601877,正泰电器,2025-03-20,24.55,-0.04071661237784463
601877,正泰电器,2025-03-21,24.12,-1.7515274949083448
601877,正泰电器,2025-03-24,24.15,0.12437810945271632
601877,正泰电器,2025-03-25,24.12,-0.1242236024844634
